after:executable-sampling-policy	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:randomized-reduction	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:randomized-reduction	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:randomized-reduction-assembly	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:randomized-reduction-assembly	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:actual-cmmsa-randomized-reduction	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:actual-cmmsa-randomized-reduction	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:actual-theorem1	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:actual-theorem1	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:actual-headline-parameters	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:actual-headline-parameters	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:actual-sat-to-threesat-source	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:actual-sat-to-threesat-source	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:main-1	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:main-1	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:main-2	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:main-2	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:checks-1	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:checks-1	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
before:checks-2	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
after:checks-2	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
final	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
finalize-before	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
finalize-after	head=38d9ad0df63e42cea9190657f836822892184010	main=A0EFD901492C1D0DDB0012B3CDF545B06C51574812F5AC894257309E0B560786	checks=3F4971152605229124AB5D1EF04D6758FF89589F8B42F4E843CC2138D5A5136C
